,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
997,EYLEA,all-concat,non-meddra,9,30,6.0,,3.0,,0.6666666666666666,
998,EYLEA,all-concat,negated,1,30,1.0,,0.0,,1.0,
999,EYLEA,all-concat,discontinuous,0,30,0.0,,0.0,,,
1000,JEVTANA,adverse reactions,all,58,51,50.0,1.0,8.0,0.9803921568627451,0.8620689655172413,0.9174311926605505
1001,JEVTANA,adverse reactions,exact-meddra,43,51,41.0,,2.0,,0.9534883720930233,
1002,JEVTANA,adverse reactions,non-meddra,15,51,9.0,,6.0,,0.6,
1003,JEVTANA,adverse reactions,negated,1,51,0.0,,1.0,,0.0,
1004,JEVTANA,adverse reactions,discontinuous,0,51,0.0,,0.0,,,
1005,JEVTANA,warnings and precautions,all,38,33,23.0,10.0,15.0,0.696969696969697,0.6052631578947368,0.6478873239436619
1006,JEVTANA,warnings and precautions,exact-meddra,27,33,19.0,,8.0,,0.7037037037037037,
1007,JEVTANA,warnings and precautions,non-meddra,11,33,4.0,,7.0,,0.36363636363636365,
1008,JEVTANA,warnings and precautions,negated,1,33,0.0,,1.0,,0.0,
1009,JEVTANA,warnings and precautions,discontinuous,2,33,2.0,,0.0,,1.0,
1010,JEVTANA,boxed warnings,all,9,6,4.0,2.0,5.0,0.6666666666666666,0.4444444444444444,0.5333333333333333
1011,JEVTANA,boxed warnings,exact-meddra,6,6,4.0,,2.0,,0.6666666666666666,
1012,JEVTANA,boxed warnings,non-meddra,3,6,0.0,,3.0,,0.0,
1013,JEVTANA,boxed warnings,negated,0,6,0.0,,0.0,,,
1014,JEVTANA,boxed warnings,discontinuous,0,6,0.0,,0.0,,,
1015,JEVTANA,all-concat,all,77,56,53.0,3.0,24.0,0.9464285714285714,0.6883116883116883,0.7969924812030074
1016,JEVTANA,all-concat,exact-meddra,56,56,43.0,,13.0,,0.7678571428571429,
1017,JEVTANA,all-concat,non-meddra,21,56,10.0,,11.0,,0.47619047619047616,
1018,JEVTANA,all-concat,negated,1,56,0.0,,1.0,,0.0,
1019,JEVTANA,all-concat,discontinuous,2,56,0.0,,2.0,,0.0,
1020,YERVOY,adverse reactions,all,35,31,29.0,2.0,6.0,0.9354838709677419,0.8285714285714286,0.8787878787878788
1021,YERVOY,adverse reactions,exact-meddra,25,31,21.0,,4.0,,0.84,
1022,YERVOY,adverse reactions,non-meddra,10,31,8.0,,2.0,,0.8,
1023,YERVOY,adverse reactions,negated,0,31,0.0,,0.0,,,
1024,YERVOY,adverse reactions,discontinuous,0,31,0.0,,0.0,,,
1025,YERVOY,warnings and precautions,all,76,69,44.0,25.0,32.0,0.6376811594202898,0.5789473684210527,0.6068965517241379
1026,YERVOY,warnings and precautions,exact-meddra,50,69,38.0,,12.0,,0.76,
1027,YERVOY,warnings and precautions,non-meddra,26,69,6.0,,20.0,,0.23076923076923078,
1028,YERVOY,warnings and precautions,negated,0,69,0.0,,0.0,,,
1029,YERVOY,warnings and precautions,discontinuous,5,69,0.0,,5.0,,0.0,
1030,YERVOY,boxed warnings,all,9,7,6.0,1.0,3.0,0.8571428571428571,0.6666666666666666,0.75
1031,YERVOY,boxed warnings,exact-meddra,5,7,5.0,,0.0,,1.0,
1032,YERVOY,boxed warnings,non-meddra,4,7,1.0,,3.0,,0.25,
1033,YERVOY,boxed warnings,negated,0,7,0.0,,0.0,,,
1034,YERVOY,boxed warnings,discontinuous,0,7,0.0,,0.0,,,
1035,YERVOY,all-concat,all,92,63,57.0,6.0,35.0,0.9047619047619048,0.6195652173913043,0.735483870967742
1036,YERVOY,all-concat,exact-meddra,63,63,47.0,,16.0,,0.746031746031746,
1037,YERVOY,all-concat,non-meddra,29,63,10.0,,19.0,,0.3448275862068966,
1038,YERVOY,all-concat,negated,0,63,0.0,,0.0,,,
1039,YERVOY,all-concat,discontinuous,5,63,0.0,,5.0,,0.0,
1040,FARXIGA,adverse reactions,all,86,33,28.0,5.0,58.0,0.8484848484848485,0.32558139534883723,0.47058823529411764
1041,FARXIGA,adverse reactions,exact-meddra,48,33,18.0,,30.0,,0.375,
1042,FARXIGA,adverse reactions,non-meddra,38,33,10.0,,28.0,,0.2631578947368421,
1043,FARXIGA,adverse reactions,negated,0,33,0.0,,0.0,,,
1044,FARXIGA,adverse reactions,discontinuous,11,33,0.0,,11.0,,0.0,
1045,FARXIGA,warnings and precautions,all,13,7,6.0,1.0,7.0,0.8571428571428571,0.46153846153846156,0.6
1046,FARXIGA,warnings and precautions,exact-meddra,3,7,3.0,,0.0,,1.0,
1047,FARXIGA,warnings and precautions,non-meddra,10,7,3.0,,7.0,,0.3,
1048,FARXIGA,warnings and precautions,negated,0,7,0.0,,0.0,,,
1049,FARXIGA,warnings and precautions,discontinuous,1,7,0.0,,1.0,,0.0,
1050,FARXIGA,boxed warnings,all,0,0,,,,,,
1051,FARXIGA,boxed warnings,exact-meddra,0,0,,,,,,
1052,FARXIGA,boxed warnings,non-meddra,0,0,,,,,,
1053,FARXIGA,boxed warnings,negated,0,0,,,,,,
1054,FARXIGA,boxed warnings,discontinuous,0,0,,,,,,
1055,FARXIGA,all-concat,all,94,33,27.0,6.0,67.0,0.8181818181818182,0.2872340425531915,0.4251968503937008
1056,FARXIGA,all-concat,exact-meddra,48,33,17.0,,31.0,,0.3541666666666667,
1057,FARXIGA,all-concat,non-meddra,46,33,10.0,,36.0,,0.21739130434782608,
1058,FARXIGA,all-concat,negated,0,33,0.0,,0.0,,,
1059,FARXIGA,all-concat,discontinuous,12,33,0.0,,12.0,,0.0,
1060,PICATO,adverse reactions,all,36,22,16.0,6.0,20.0,0.7272727272727273,0.4444444444444444,0.5517241379310345
1061,PICATO,adverse reactions,exact-meddra,19,22,15.0,,4.0,,0.7894736842105263,
1062,PICATO,adverse reactions,non-meddra,17,22,1.0,,16.0,,0.058823529411764705,
1063,PICATO,adverse reactions,negated,0,22,0.0,,0.0,,,
1064,PICATO,adverse reactions,discontinuous,18,22,0.0,,18.0,,0.0,
1065,PICATO,warnings and precautions,all,23,13,7.0,6.0,16.0,0.5384615384615384,0.30434782608695654,0.3888888888888889
1066,PICATO,warnings and precautions,exact-meddra,8,13,7.0,,1.0,,0.875,
1067,PICATO,warnings and precautions,non-meddra,15,13,0.0,,15.0,,0.0,
1068,PICATO,warnings and precautions,negated,0,13,0.0,,0.0,,,
1069,PICATO,warnings and precautions,discontinuous,11,13,0.0,,11.0,,0.0,
1070,PICATO,boxed warnings,all,0,0,,,,,,
1071,PICATO,boxed warnings,exact-meddra,0,0,,,,,,
1072,PICATO,boxed warnings,non-meddra,0,0,,,,,,
1073,PICATO,boxed warnings,negated,0,0,,,,,,
1074,PICATO,boxed warnings,discontinuous,0,0,,,,,,
1075,PICATO,all-concat,all,47,26,18.0,8.0,29.0,0.6923076923076923,0.3829787234042553,0.4931506849315068
1076,PICATO,all-concat,exact-meddra,21,26,17.0,,4.0,,0.8095238095238095,
1077,PICATO,all-concat,non-meddra,26,26,1.0,,25.0,,0.038461538461538464,
1078,PICATO,all-concat,negated,0,26,0.0,,0.0,,,
1079,PICATO,all-concat,discontinuous,25,26,0.0,,25.0,,0.0,
1080,PRISTIQ,adverse reactions,all,86,75,63.0,12.0,23.0,0.84,0.7325581395348837,0.7826086956521738
1081,PRISTIQ,adverse reactions,exact-meddra,66,75,60.0,,6.0,,0.9090909090909091,
1082,PRISTIQ,adverse reactions,non-meddra,20,75,3.0,,17.0,,0.15,
1083,PRISTIQ,adverse reactions,negated,0,75,0.0,,0.0,,,
1084,PRISTIQ,adverse reactions,discontinuous,9,75,0.0,,9.0,,0.0,
1085,PRISTIQ,warnings and precautions,all,65,63,39.0,24.0,26.0,0.6190476190476191,0.6,0.609375
1086,PRISTIQ,warnings and precautions,exact-meddra,46,63,31.0,,15.0,,0.6739130434782609,
1087,PRISTIQ,warnings and precautions,non-meddra,19,63,8.0,,11.0,,0.42105263157894735,
1088,PRISTIQ,warnings and precautions,negated,2,63,1.0,,1.0,,0.5,
1089,PRISTIQ,warnings and precautions,discontinuous,1,63,0.0,,1.0,,0.0,
1090,PRISTIQ,boxed warnings,all,2,6,2.0,4.0,0.0,0.3333333333333333,1.0,0.5
1091,PRISTIQ,boxed warnings,exact-meddra,0,6,0.0,,0.0,,,
1092,PRISTIQ,boxed warnings,non-meddra,2,6,2.0,,0.0,,1.0,
1093,PRISTIQ,boxed warnings,negated,1,6,1.0,,0.0,,1.0,
1094,PRISTIQ,boxed warnings,discontinuous,1,6,1.0,,0.0,,1.0,
1095,PRISTIQ,all-concat,all,128,72,65.0,7.0,63.0,0.9027777777777778,0.5078125,0.65
1096,PRISTIQ,all-concat,exact-meddra,92,72,60.0,,32.0,,0.6521739130434783,
1097,PRISTIQ,all-concat,non-meddra,36,72,5.0,,31.0,,0.1388888888888889,
1098,PRISTIQ,all-concat,negated,3,72,0.0,,3.0,,0.0,
1099,PRISTIQ,all-concat,discontinuous,10,72,0.0,,10.0,,0.0,
1100,STRIBILD,adverse reactions,all,99,65,60.0,5.0,39.0,0.9230769230769231,0.6060606060606061,0.7317073170731707
1101,STRIBILD,adverse reactions,exact-meddra,59,65,54.0,,5.0,,0.9152542372881356,
1102,STRIBILD,adverse reactions,non-meddra,40,65,6.0,,34.0,,0.15,
1103,STRIBILD,adverse reactions,negated,0,65,0.0,,0.0,,,
1104,STRIBILD,adverse reactions,discontinuous,18,65,1.0,,17.0,,0.05555555555555555,
1105,STRIBILD,warnings and precautions,all,50,30,17.0,13.0,33.0,0.5666666666666667,0.34,0.425
1106,STRIBILD,warnings and precautions,exact-meddra,22,30,12.0,,10.0,,0.5454545454545454,
1107,STRIBILD,warnings and precautions,non-meddra,28,30,5.0,,23.0,,0.17857142857142858,
1108,STRIBILD,warnings and precautions,negated,0,30,0.0,,0.0,,,
1109,STRIBILD,warnings and precautions,discontinuous,5,30,0.0,,5.0,,0.0,
1110,STRIBILD,boxed warnings,all,6,4,1.0,3.0,5.0,0.25,0.16666666666666666,0.2
1111,STRIBILD,boxed warnings,exact-meddra,2,4,1.0,,1.0,,0.5,
1112,STRIBILD,boxed warnings,non-meddra,4,4,0.0,,4.0,,0.0,
1113,STRIBILD,boxed warnings,negated,0,4,0.0,,0.0,,,
1114,STRIBILD,boxed warnings,discontinuous,0,4,0.0,,0.0,,,
1115,STRIBILD,all-concat,all,135,71,60.0,11.0,75.0,0.8450704225352113,0.4444444444444444,0.5825242718446602
1116,STRIBILD,all-concat,exact-meddra,73,71,55.0,,18.0,,0.7534246575342466,
1117,STRIBILD,all-concat,non-meddra,62,71,5.0,,57.0,,0.08064516129032258,
1118,STRIBILD,all-concat,negated,0,71,0.0,,0.0,,,
1119,STRIBILD,all-concat,discontinuous,22,71,1.0,,21.0,,0.045454545454545456,
1120,NULOJIX,adverse reactions,all,98,71,62.0,9.0,36.0,0.8732394366197183,0.6326530612244898,0.7337278106508875
1121,NULOJIX,adverse reactions,exact-meddra,67,71,53.0,,14.0,,0.7910447761194029,
1122,NULOJIX,adverse reactions,non-meddra,31,71,9.0,,22.0,,0.2903225806451613,
1123,NULOJIX,adverse reactions,negated,4,71,3.0,,1.0,,0.75,
1124,NULOJIX,adverse reactions,discontinuous,7,71,0.0,,7.0,,0.0,
1125,NULOJIX,warnings and precautions,all,29,17,9.0,8.0,20.0,0.5294117647058824,0.3103448275862069,0.391304347826087
1126,NULOJIX,warnings and precautions,exact-meddra,6,17,3.0,,3.0,,0.5,
1127,NULOJIX,warnings and precautions,non-meddra,23,17,6.0,,17.0,,0.2608695652173913,
1128,NULOJIX,warnings and precautions,negated,0,17,0.0,,0.0,,,
1129,NULOJIX,warnings and precautions,discontinuous,11,17,3.0,,8.0,,0.2727272727272727,
1130,NULOJIX,boxed warnings,all,5,7,3.0,4.0,2.0,0.42857142857142855,0.6,0.5
1131,NULOJIX,boxed warnings,exact-meddra,0,7,0.0,,0.0,,,
1132,NULOJIX,boxed warnings,non-meddra,5,7,3.0,,2.0,,0.6,
1133,NULOJIX,boxed warnings,negated,0,7,0.0,,0.0,,,
1134,NULOJIX,boxed warnings,discontinuous,0,7,0.0,,0.0,,,
1135,NULOJIX,all-concat,all,116,73,52.0,21.0,64.0,0.7123287671232876,0.4482758620689655,0.5502645502645502
1136,NULOJIX,all-concat,exact-meddra,70,73,40.0,,30.0,,0.5714285714285714,
1137,NULOJIX,all-concat,non-meddra,46,73,12.0,,34.0,,0.2608695652173913,
1138,NULOJIX,all-concat,negated,4,73,2.0,,2.0,,0.5,
1139,NULOJIX,all-concat,discontinuous,18,73,3.0,,15.0,,0.16666666666666666,
1140,LUMIZYME,adverse reactions,all,84,70,64.0,6.0,20.0,0.9142857142857143,0.7619047619047619,0.8311688311688312
1141,LUMIZYME,adverse reactions,exact-meddra,72,70,59.0,,13.0,,0.8194444444444444,
1142,LUMIZYME,adverse reactions,non-meddra,12,70,5.0,,7.0,,0.4166666666666667,
1143,LUMIZYME,adverse reactions,negated,0,70,0.0,,0.0,,,
1144,LUMIZYME,adverse reactions,discontinuous,3,70,1.0,,2.0,,0.3333333333333333,
1145,LUMIZYME,warnings and precautions,all,67,66,60.0,6.0,7.0,0.9090909090909091,0.8955223880597015,0.9022556390977443
1146,LUMIZYME,warnings and precautions,exact-meddra,47,66,45.0,,2.0,,0.9574468085106383,
1147,LUMIZYME,warnings and precautions,non-meddra,20,66,15.0,,5.0,,0.75,
1148,LUMIZYME,warnings and precautions,negated,0,66,0.0,,0.0,,,
1149,LUMIZYME,warnings and precautions,discontinuous,4,66,2.0,,2.0,,0.5,
1150,LUMIZYME,boxed warnings,all,27,26,25.0,1.0,2.0,0.9615384615384616,0.9259259259259259,0.9433962264150944
1151,LUMIZYME,boxed warnings,exact-meddra,19,26,18.0,,1.0,,0.9473684210526315,
1152,LUMIZYME,boxed warnings,non-meddra,8,26,7.0,,1.0,,0.875,
1153,LUMIZYME,boxed warnings,negated,0,26,0.0,,0.0,,,
1154,LUMIZYME,boxed warnings,discontinuous,3,26,3.0,,0.0,,1.0,
1155,LUMIZYME,all-concat,all,112,81,77.0,4.0,35.0,0.9506172839506173,0.6875,0.7979274611398963
1156,LUMIZYME,all-concat,exact-meddra,83,81,69.0,,14.0,,0.8313253012048193,
1157,LUMIZYME,all-concat,non-meddra,29,81,8.0,,21.0,,0.27586206896551724,
1158,LUMIZYME,all-concat,negated,0,81,0.0,,0.0,,,
1159,LUMIZYME,all-concat,discontinuous,9,81,2.0,,7.0,,0.2222222222222222,
1160,EOVIST,adverse reactions,all,58,53,42.0,11.0,16.0,0.7924528301886793,0.7241379310344828,0.7567567567567567
1161,EOVIST,adverse reactions,exact-meddra,49,53,40.0,,9.0,,0.8163265306122449,
1162,EOVIST,adverse reactions,non-meddra,9,53,2.0,,7.0,,0.2222222222222222,
1163,EOVIST,adverse reactions,negated,0,53,0.0,,0.0,,,
1164,EOVIST,adverse reactions,discontinuous,8,53,0.0,,8.0,,0.0,
1165,EOVIST,warnings and precautions,all,15,30,10.0,20.0,5.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
1166,EOVIST,warnings and precautions,exact-meddra,5,30,4.0,,1.0,,0.8,
1167,EOVIST,warnings and precautions,non-meddra,10,30,6.0,,4.0,,0.6,
1168,EOVIST,warnings and precautions,negated,0,30,0.0,,0.0,,,
1169,EOVIST,warnings and precautions,discontinuous,6,30,3.0,,3.0,,0.5,
1170,EOVIST,boxed warnings,all,4,8,0.0,8.0,4.0,0.0,0.0,
1171,EOVIST,boxed warnings,exact-meddra,2,8,0.0,,2.0,,0.0,
1172,EOVIST,boxed warnings,non-meddra,2,8,0.0,,2.0,,0.0,
1173,EOVIST,boxed warnings,negated,0,8,0.0,,0.0,,,
1174,EOVIST,boxed warnings,discontinuous,0,8,0.0,,0.0,,,
1175,EOVIST,all-concat,all,70,54,42.0,12.0,28.0,0.7777777777777778,0.6,0.6774193548387097
1176,EOVIST,all-concat,exact-meddra,53,54,40.0,,13.0,,0.7547169811320755,
1177,EOVIST,all-concat,non-meddra,17,54,2.0,,15.0,,0.11764705882352941,
1178,EOVIST,all-concat,negated,0,54,0.0,,0.0,,,
1179,EOVIST,all-concat,discontinuous,14,54,0.0,,14.0,,0.0,
1180,BELEODAQ,adverse reactions,all,37,34,34.0,0.0,3.0,1.0,0.918918918918919,0.9577464788732395
1181,BELEODAQ,adverse reactions,exact-meddra,32,34,30.0,,2.0,,0.9375,
1182,BELEODAQ,adverse reactions,non-meddra,5,34,4.0,,1.0,,0.8,
1183,BELEODAQ,adverse reactions,negated,0,34,0.0,,0.0,,,
1184,BELEODAQ,adverse reactions,discontinuous,0,34,0.0,,0.0,,,
1185,BELEODAQ,warnings and precautions,all,22,21,17.0,4.0,5.0,0.8095238095238095,0.7727272727272727,0.7906976744186046
1186,BELEODAQ,warnings and precautions,exact-meddra,14,21,13.0,,1.0,,0.9285714285714286,
1187,BELEODAQ,warnings and precautions,non-meddra,8,21,4.0,,4.0,,0.5,
1188,BELEODAQ,warnings and precautions,negated,0,21,0.0,,0.0,,,
1189,BELEODAQ,warnings and precautions,discontinuous,0,21,0.0,,0.0,,,
1190,BELEODAQ,boxed warnings,all,0,0,,,,,,
1191,BELEODAQ,boxed warnings,exact-meddra,0,0,,,,,,
1192,BELEODAQ,boxed warnings,non-meddra,0,0,,,,,,
1193,BELEODAQ,boxed warnings,negated,0,0,,,,,,
1194,BELEODAQ,boxed warnings,discontinuous,0,0,,,,,,
1195,BELEODAQ,all-concat,all,50,40,39.0,1.0,11.0,0.975,0.78,0.8666666666666667
1196,BELEODAQ,all-concat,exact-meddra,37,40,32.0,,5.0,,0.8648648648648649,
1197,BELEODAQ,all-concat,non-meddra,13,40,7.0,,6.0,,0.5384615384615384,
1198,BELEODAQ,all-concat,negated,0,40,0.0,,0.0,,,
1199,BELEODAQ,all-concat,discontinuous,0,40,0.0,,0.0,,,
1200,VICTRELIS,adverse reactions,all,47,33,32.0,1.0,15.0,0.9696969696969697,0.6808510638297872,0.7999999999999999
1201,VICTRELIS,adverse reactions,exact-meddra,36,33,32.0,,4.0,,0.8888888888888888,
1202,VICTRELIS,adverse reactions,non-meddra,11,33,0.0,,11.0,,0.0,
1203,VICTRELIS,adverse reactions,negated,0,33,0.0,,0.0,,,
1204,VICTRELIS,adverse reactions,discontinuous,7,33,0.0,,7.0,,0.0,
1205,VICTRELIS,warnings and precautions,all,24,24,17.0,7.0,7.0,0.7083333333333334,0.7083333333333334,0.7083333333333334
1206,VICTRELIS,warnings and precautions,exact-meddra,12,24,12.0,,0.0,,1.0,
1207,VICTRELIS,warnings and precautions,non-meddra,12,24,5.0,,7.0,,0.4166666666666667,
1208,VICTRELIS,warnings and precautions,negated,0,24,0.0,,0.0,,,
1209,VICTRELIS,warnings and precautions,discontinuous,1,24,0.0,,1.0,,0.0,
1210,VICTRELIS,boxed warnings,all,0,0,,,,,,
1211,VICTRELIS,boxed warnings,exact-meddra,0,0,,,,,,
1212,VICTRELIS,boxed warnings,non-meddra,0,0,,,,,,
1213,VICTRELIS,boxed warnings,negated,0,0,,,,,,
1214,VICTRELIS,boxed warnings,discontinuous,0,0,,,,,,
1215,VICTRELIS,all-concat,all,64,35,33.0,2.0,31.0,0.9428571428571428,0.515625,0.6666666666666666
1216,VICTRELIS,all-concat,exact-meddra,41,35,32.0,,9.0,,0.7804878048780488,
1217,VICTRELIS,all-concat,non-meddra,23,35,1.0,,22.0,,0.043478260869565216,
1218,VICTRELIS,all-concat,negated,0,35,0.0,,0.0,,,
1219,VICTRELIS,all-concat,discontinuous,8,35,0.0,,8.0,,0.0,
1220,VIMIZIM,adverse reactions,all,9,14,9.0,5.0,0.0,0.6428571428571429,1.0,0.782608695652174
1221,VIMIZIM,adverse reactions,exact-meddra,8,14,8.0,,0.0,,1.0,
1222,VIMIZIM,adverse reactions,non-meddra,1,14,1.0,,0.0,,1.0,
1223,VIMIZIM,adverse reactions,negated,0,14,0.0,,0.0,,,
1224,VIMIZIM,adverse reactions,discontinuous,0,14,0.0,,0.0,,,
1225,VIMIZIM,warnings and precautions,all,21,26,19.0,7.0,2.0,0.7307692307692307,0.9047619047619048,0.8085106382978723
1226,VIMIZIM,warnings and precautions,exact-meddra,17,26,16.0,,1.0,,0.9411764705882353,
1227,VIMIZIM,warnings and precautions,non-meddra,4,26,3.0,,1.0,,0.75,
1228,VIMIZIM,warnings and precautions,negated,0,26,0.0,,0.0,,,
1229,VIMIZIM,warnings and precautions,discontinuous,0,26,0.0,,0.0,,,
1230,VIMIZIM,boxed warnings,all,17,21,16.0,5.0,1.0,0.7619047619047619,0.9411764705882353,0.8421052631578947
1231,VIMIZIM,boxed warnings,exact-meddra,15,21,15.0,,0.0,,1.0,
1232,VIMIZIM,boxed warnings,non-meddra,2,21,1.0,,1.0,,0.5,
1233,VIMIZIM,boxed warnings,negated,0,21,0.0,,0.0,,,
1234,VIMIZIM,boxed warnings,discontinuous,0,21,0.0,,0.0,,,
1235,VIMIZIM,all-concat,all,25,29,23.0,6.0,2.0,0.7931034482758621,0.92,0.851851851851852
1236,VIMIZIM,all-concat,exact-meddra,21,29,20.0,,1.0,,0.9523809523809523,
1237,VIMIZIM,all-concat,non-meddra,4,29,3.0,,1.0,,0.75,
1238,VIMIZIM,all-concat,negated,0,29,0.0,,0.0,,,
1239,VIMIZIM,all-concat,discontinuous,0,29,0.0,,0.0,,,
1240,SIRTURO,adverse reactions,all,18,14,13.0,1.0,5.0,0.9285714285714286,0.7222222222222222,0.8125000000000001
1241,SIRTURO,adverse reactions,exact-meddra,11,14,11.0,,0.0,,1.0,
1242,SIRTURO,adverse reactions,non-meddra,7,14,2.0,,5.0,,0.2857142857142857,
1243,SIRTURO,adverse reactions,negated,1,14,0.0,,1.0,,0.0,
1244,SIRTURO,adverse reactions,discontinuous,2,14,0.0,,2.0,,0.0,
1245,SIRTURO,warnings and precautions,all,6,32,4.0,28.0,2.0,0.125,0.6666666666666666,0.21052631578947367
1246,SIRTURO,warnings and precautions,exact-meddra,2,32,2.0,,0.0,,1.0,
1247,SIRTURO,warnings and precautions,non-meddra,4,32,2.0,,2.0,,0.5,
1248,SIRTURO,warnings and precautions,negated,0,32,0.0,,0.0,,,
1249,SIRTURO,warnings and precautions,discontinuous,0,32,0.0,,0.0,,,
1250,SIRTURO,boxed warnings,all,4,3,3.0,0.0,1.0,1.0,0.75,0.8571428571428571
1251,SIRTURO,boxed warnings,exact-meddra,1,3,1.0,,0.0,,1.0,
1252,SIRTURO,boxed warnings,non-meddra,3,3,2.0,,1.0,,0.6666666666666666,
1253,SIRTURO,boxed warnings,negated,0,3,0.0,,0.0,,,
1254,SIRTURO,boxed warnings,discontinuous,0,3,0.0,,0.0,,,
1255,SIRTURO,all-concat,all,21,34,13.0,21.0,8.0,0.38235294117647056,0.6190476190476191,0.4727272727272727
1256,SIRTURO,all-concat,exact-meddra,11,34,11.0,,0.0,,1.0,
1257,SIRTURO,all-concat,non-meddra,10,34,2.0,,8.0,,0.2,
1258,SIRTURO,all-concat,negated,1,34,0.0,,1.0,,0.0,
1259,SIRTURO,all-concat,discontinuous,2,34,0.0,,2.0,,0.0,
1260,NEURACEQ,adverse reactions,all,6,4,0.0,4.0,6.0,0.0,0.0,
1261,NEURACEQ,adverse reactions,exact-meddra,5,4,0.0,,5.0,,0.0,
1262,NEURACEQ,adverse reactions,non-meddra,1,4,0.0,,1.0,,0.0,
1263,NEURACEQ,adverse reactions,negated,0,4,0.0,,0.0,,,
1264,NEURACEQ,adverse reactions,discontinuous,3,4,0.0,,3.0,,0.0,
1265,NEURACEQ,warnings and precautions,all,2,9,1.0,8.0,1.0,0.1111111111111111,0.5,0.1818181818181818
1266,NEURACEQ,warnings and precautions,exact-meddra,1,9,0.0,,1.0,,0.0,
1267,NEURACEQ,warnings and precautions,non-meddra,1,9,1.0,,0.0,,1.0,
1268,NEURACEQ,warnings and precautions,negated,0,9,0.0,,0.0,,,
1269,NEURACEQ,warnings and precautions,discontinuous,0,9,0.0,,0.0,,,
1270,NEURACEQ,boxed warnings,all,0,0,,,,,,
1271,NEURACEQ,boxed warnings,exact-meddra,0,0,,,,,,
1272,NEURACEQ,boxed warnings,non-meddra,0,0,,,,,,
1273,NEURACEQ,boxed warnings,negated,0,0,,,,,,
1274,NEURACEQ,boxed warnings,discontinuous,0,0,,,,,,
1275,NEURACEQ,all-concat,all,8,8,0.0,8.0,8.0,0.0,0.0,
1276,NEURACEQ,all-concat,exact-meddra,6,8,0.0,,6.0,,0.0,
1277,NEURACEQ,all-concat,non-meddra,2,8,0.0,,2.0,,0.0,
1278,NEURACEQ,all-concat,negated,0,8,0.0,,0.0,,,
1279,NEURACEQ,all-concat,discontinuous,3,8,0.0,,3.0,,0.0,
1280,COMETRIQ,adverse reactions,all,72,52,52.0,0.0,20.0,1.0,0.7222222222222222,0.8387096774193548
1281,COMETRIQ,adverse reactions,exact-meddra,52,52,43.0,,9.0,,0.8269230769230769,
1282,COMETRIQ,adverse reactions,non-meddra,20,52,9.0,,11.0,,0.45,
1283,COMETRIQ,adverse reactions,negated,3,52,0.0,,3.0,,0.0,
1284,COMETRIQ,adverse reactions,discontinuous,2,52,0.0,,2.0,,0.0,
1285,COMETRIQ,warnings and precautions,all,39,18,6.0,12.0,33.0,0.3333333333333333,0.15384615384615385,0.21052631578947367
1286,COMETRIQ,warnings and precautions,exact-meddra,17,18,4.0,,13.0,,0.23529411764705882,
1287,COMETRIQ,warnings and precautions,non-meddra,22,18,2.0,,20.0,,0.09090909090909091,
1288,COMETRIQ,warnings and precautions,negated,0,18,0.0,,0.0,,,
1289,COMETRIQ,warnings and precautions,discontinuous,10,18,0.0,,10.0,,0.0,
1290,COMETRIQ,boxed warnings,all,8,6,4.0,2.0,4.0,0.6666666666666666,0.5,0.5714285714285715
1291,COMETRIQ,boxed warnings,exact-meddra,3,6,2.0,,1.0,,0.6666666666666666,
1292,COMETRIQ,boxed warnings,non-meddra,5,6,2.0,,3.0,,0.4,
1293,COMETRIQ,boxed warnings,negated,0,6,0.0,,0.0,,,
1294,COMETRIQ,boxed warnings,discontinuous,0,6,0.0,,0.0,,,
1295,COMETRIQ,all-concat,all,105,81,66.0,15.0,39.0,0.8148148148148148,0.6285714285714286,0.7096774193548386
1296,COMETRIQ,all-concat,exact-meddra,66,81,54.0,,12.0,,0.8181818181818182,
1297,COMETRIQ,all-concat,non-meddra,39,81,12.0,,27.0,,0.3076923076923077,
1298,COMETRIQ,all-concat,negated,3,81,2.0,,1.0,,0.6666666666666666,
1299,COMETRIQ,all-concat,discontinuous,12,81,0.0,,12.0,,0.0,
1300,AFINITOR,adverse reactions,all,221,102,94.0,8.0,127.0,0.9215686274509803,0.4253393665158371,0.5820433436532508
1301,AFINITOR,adverse reactions,exact-meddra,174,102,84.0,,90.0,,0.4827586206896552,
1302,AFINITOR,adverse reactions,non-meddra,47,102,10.0,,37.0,,0.2127659574468085,
1303,AFINITOR,adverse reactions,negated,1,102,1.0,,0.0,,1.0,
1304,AFINITOR,adverse reactions,discontinuous,18,102,1.0,,17.0,,0.05555555555555555,
1305,AFINITOR,warnings and precautions,all,57,46,33.0,13.0,24.0,0.717391304347826,0.5789473684210527,0.6407766990291262
1306,AFINITOR,warnings and precautions,exact-meddra,24,46,20.0,,4.0,,0.8333333333333334,
1307,AFINITOR,warnings and precautions,non-meddra,33,46,13.0,,20.0,,0.3939393939393939,
1308,AFINITOR,warnings and precautions,negated,0,46,0.0,,0.0,,,
1309,AFINITOR,warnings and precautions,discontinuous,13,46,5.0,,8.0,,0.38461538461538464,
1310,AFINITOR,boxed warnings,all,0,0,,,,,,
1311,AFINITOR,boxed warnings,exact-meddra,0,0,,,,,,
1312,AFINITOR,boxed warnings,non-meddra,0,0,,,,,,
